t,color,d_meas_m,theta_meas_rad,d_err_m,theta_err_rad,h_pix
1762473595.997,cyan,2.371336,-0.051795,-0.133208,-0.000948
1762473596.097,cyan,2.329734,-0.051795,-0.201291,-0.001483
1762473596.097,cyan,2.329734,-0.051795,-0.201811,-0.001494
1762473596.191,cyan,2.371109,-0.049914,-0.186943,-0.000143
1762473596.192,cyan,2.371109,-0.049914,-0.187463,-0.000153
1762473596.303,cyan,2.392359,-0.048974,-0.192204,0.000277
1762473596.304,cyan,2.414108,-0.048974,-0.170975,0.000267
1762473596.398,cyan,2.414108,-0.048974,-0.195392,-0.000199
1762473596.398,cyan,2.414108,-0.048974,-0.195392,-0.000199
1762473596.489,cyan,2.481680,-0.048034,-0.153253,0.000270
1762473596.489,cyan,2.481680,-0.048034,-0.153253,0.000270
1762473596.586,cyan,2.481680,-0.048034,-0.178671,-0.000188
1762473596.586,cyan,2.481680,-0.048034,-0.179190,-0.000198
1762473596.690,cyan,2.436144,-0.048034,-0.251187,-0.000666
1762473596.690,cyan,2.436144,-0.048034,-0.251187,-0.000666
1762473596.787,cyan,2.436144,-0.048034,-0.273518,-0.001059
1762473596.787,cyan,2.436144,-0.048034,-0.274038,-0.001069
1762473596.889,cyan,2.603214,-0.047093,-0.132960,-0.000582
1762473596.890,cyan,2.603214,-0.047093,-0.133480,-0.000591
1762473596.992,cyan,2.628873,-0.046153,-0.135377,-0.000125
1762473596.992,cyan,2.628873,-0.046153,-0.135377,-0.000125
1762473597.093,cyan,2.681982,-0.046153,-0.110324,-0.000592
1762473597.094,cyan,2.681982,-0.046153,-0.110844,-0.000601
1762473597.189,cyan,2.628760,-0.045212,-0.189500,-0.000071
1762473597.189,cyan,2.628760,-0.045212,-0.189500,-0.000071
1762473597.296,cyan,2.737163,-0.045212,-0.107039,-0.000479
1762473597.296,cyan,2.737163,-0.045212,-0.107039,-0.000479
1762473597.391,cyan,2.654936,-0.044272,-0.211581,0.000115
1762473597.391,cyan,2.654936,-0.044272,-0.211581,0.000115
1762473597.487,cyan,2.794670,-0.044272,-0.097818,-0.000287
1762473597.487,cyan,2.794670,-0.044272,-0.098338,-0.000295
1762473597.589,cyan,2.736935,-0.043331,-0.185189,0.000198
1762473597.590,cyan,2.765444,-0.043331,-0.157200,0.000190
1762473597.697,cyan,2.765444,-0.043331,-0.179558,-0.000148
1762473597.697,cyan,2.794554,-0.043331,-0.180078,-0.000156
1762473597.789,cyan,2.794554,-0.043331,-0.179027,-0.000568
1762473597.789,cyan,2.794554,-0.043331,-0.179546,-0.000576
1762473597.889,cyan,2.824170,-0.042390,-0.174849,0.000010
1762473597.889,cyan,2.824170,-0.042390,-0.174849,0.000010
1762473597.986,cyan,2.917159,-0.041449,-0.108841,0.000576
1762473597.987,cyan,2.917159,-0.041449,-0.108841,0.000576
1762473598.087,cyan,2.885339,-0.040508,-0.166094,0.001169
1762473598.087,cyan,2.885339,-0.040508,-0.166094,0.001169
1762473598.190,cyan,2.885339,-0.040508,-0.189473,0.000848
1762473598.190,cyan,2.885339,-0.040508,-0.189473,0.000848
1762473598.291,cyan,2.917046,-0.040508,-0.183246,0.000501
1762473598.292,cyan,2.917046,-0.040508,-0.183246,0.000501
1762473598.390,cyan,3.016378,-0.039567,-0.110437,0.001084
1762473598.390,cyan,3.016378,-0.039567,-0.110437,0.001084
1762473598.490,cyan,3.051049,-0.039567,-0.101750,0.000745
1762473598.490,cyan,3.051049,-0.039567,-0.101750,0.000745
1762473598.596,cyan,3.051049,-0.039567,-0.129786,0.000389
1762473598.597,cyan,3.051049,-0.039567,-0.129786,0.000389
1762473598.693,cyan,3.016267,-0.038626,-0.191552,0.000998
1762473598.693,cyan,3.016267,-0.038626,-0.191552,0.000998
1762473598.791,cyan,3.122723,-0.038626,-0.108456,0.000713
1762473598.791,cyan,3.122723,-0.038626,-0.108456,0.000713
1762473598.896,cyan,3.197969,-0.038626,-0.061789,0.000363
1762473598.896,cyan,3.197969,-0.038626,-0.061789,0.000363
1762473598.996,cyan,3.159785,-0.037685,-0.125458,0.000994
1762473598.996,cyan,3.159785,-0.037685,-0.125978,0.000987
1762473599.106,cyan,3.122611,-0.037685,-0.188634,0.000681
1762473599.107,cyan,3.122611,-0.037685,-0.189154,0.000675
1762473599.194,cyan,3.236853,-0.037685,-0.097777,0.000408
1762473599.194,cyan,3.236853,-0.037685,-0.097777,0.000408
1762473599.293,cyan,3.276814,-0.037685,-0.082219,0.000132
1762473599.294,cyan,3.276814,-0.037685,-0.082739,0.000126
1762473599.400,cyan,3.197742,-0.036744,-0.191392,0.000741
1762473599.401,cyan,3.197742,-0.036744,-0.191392,0.000741
1762473599.506,cyan,3.236739,-0.036744,-0.178875,0.000451
1762473599.506,cyan,3.236739,-0.036744,-0.178875,0.000451
1762473599.601,cyan,3.317658,-0.036744,-0.122904,0.000177
1762473599.601,cyan,3.317658,-0.036744,-0.123424,0.000171
1762473599.700,cyan,3.359539,-0.035802,-0.108069,0.000822
1762473599.700,cyan,3.402610,-0.035802,-0.065518,0.000816
1762473599.793,cyan,3.402610,-0.035802,-0.087881,0.000573
1762473599.793,cyan,3.402610,-0.035802,-0.087881,0.000573
1762473599.892,cyan,3.446799,-0.035802,-0.070196,0.000295
1762473599.893,cyan,3.446799,-0.035802,-0.070716,0.000290
1762473599.993,cyan,3.446799,-0.035802,-0.098752,0.000005
1762473599.994,cyan,3.446799,-0.035802,-0.098752,0.000005
1762473600.099,cyan,3.446685,-0.034861,-0.123779,0.000701
1762473600.099,cyan,3.446685,-0.034861,-0.123779,0.000701
1762473600.196,cyan,3.492036,-0.034861,-0.104389,0.000445
1762473600.196,cyan,3.492036,-0.034861,-0.104389,0.000445
1762473600.302,cyan,3.538714,-0.035802,-0.083700,-0.000755
1762473600.302,cyan,3.538714,-0.035802,-0.083700,-0.000755
1762473600.406,cyan,3.538596,-0.034861,-0.109827,-0.000072
1762473600.406,cyan,3.538596,-0.034861,-0.109827,-0.000072
1762473600.504,cyan,3.586299,-0.033919,-0.088649,0.000610
1762473600.505,cyan,3.586299,-0.033919,-0.089169,0.000605
1762473600.597,cyan,3.635426,-0.033919,-0.066024,0.000360
1762473600.597,cyan,3.635426,-0.033919,-0.066024,0.000360
1762473600.693,cyan,3.685918,-0.033919,-0.041492,0.000122
1762473600.693,cyan,3.685918,-0.033919,-0.041492,0.000122
1762473600.793,cyan,3.635312,-0.032978,-0.118051,0.000832
1762473600.793,cyan,3.635312,-0.032978,-0.118051,0.000832
1762473600.893,cyan,3.685689,-0.032036,-0.093120,0.001546
1762473600.893,cyan,3.685689,-0.032036,-0.093640,0.001542
1762473600.995,cyan,3.737601,-0.032036,-0.067722,0.001307
1762473600.995,cyan,3.737601,-0.032036,-0.067722,0.001307
1762473601.098,cyan,3.737601,-0.032036,-0.093212,0.001076
1762473601.098,cyan,3.737601,-0.032036,-0.093212,0.001076
1762473601.200,cyan,3.737601,-0.032036,-0.118177,0.000854
1762473601.201,cyan,3.737601,-0.032036,-0.118177,0.000854
1762473601.310,cyan,3.790882,-0.031095,-0.090360,0.001577
1762473601.311,cyan,3.790882,-0.031095,-0.090360,0.001577
1762473601.404,cyan,3.845822,-0.031095,-0.062419,0.001352
1762473601.404,cyan,3.845822,-0.031095,-0.062419,0.001352
1762473601.506,cyan,3.845822,-0.031095,-0.087334,0.001150
1762473601.507,cyan,3.845822,-0.031095,-0.087853,0.001146
1762473601.602,cyan,3.845822,-0.031095,-0.115378,0.000922
1762473601.602,cyan,3.845822,-0.031095,-0.115378,0.000922
1762473601.711,cyan,3.902379,-0.031095,-0.084818,0.000708
1762473601.712,cyan,3.902379,-0.031095,-0.084818,0.000708
1762473601.812,cyan,3.902266,-0.030153,-0.110423,0.001439
1762473601.812,cyan,3.902266,-0.030153,-0.110944,0.001434
1762473601.911,cyan,3.960509,-0.030153,-0.078706,0.001223
1762473601.911,cyan,3.960509,-0.030153,-0.078706,0.001223
1762473602.014,cyan,4.020517,-0.030153,-0.044680,0.001021
1762473602.014,cyan,4.020517,-0.030153,-0.044680,0.001021
1762473602.125,cyan,4.020517,-0.030153,-0.068565,0.000840
1762473602.125,cyan,4.020517,-0.030153,-0.069084,0.000836
1762473602.215,cyan,4.020517,-0.030153,-0.091924,0.000667
1762473602.215,cyan,4.020517,-0.030153,-0.091924,0.000667
1762473602.318,cyan,4.020404,-0.029211,-0.120602,0.001396
1762473602.318,cyan,4.020404,-0.029211,-0.120602,0.001396
1762473602.408,cyan,4.082256,-0.029211,-0.084226,0.001204
1762473602.408,cyan,4.082256,-0.029211,-0.084746,0.001200
1762473602.501,cyan,4.020404,-0.029211,-0.174172,0.000991
1762473602.501,cyan,4.020404,-0.029211,-0.174172,0.000991
1762473602.599,cyan,4.146042,-0.029211,-0.075060,0.000793
1762473602.599,cyan,4.146042,-0.029211,-0.075060,0.000793
1762473602.713,cyan,4.146042,-0.029211,-0.098963,0.000626
1762473602.714,cyan,4.211738,-0.028269,-0.033787,0.000622
1762473602.800,cyan,4.211738,-0.028269,-0.061306,0.001370
1762473602.800,cyan,4.211738,-0.028269,-0.061306,0.001370
1762473602.908,cyan,4.211738,-0.028269,-0.086744,0.001198
1762473602.908,cyan,4.211738,-0.028269,-0.086744,0.001198
1762473603.000,cyan,4.211738,-0.028269,-0.110119,0.001039
1762473603.000,cyan,4.211738,-0.028269,-0.110639,0.001035
1762473603.110,cyan,4.279669,-0.028269,-0.071307,0.000836
1762473603.111,cyan,4.279669,-0.028269,-0.071307,0.000836
1762473603.209,cyan,4.279669,-0.028269,-0.097321,0.000653
1762473603.210,cyan,4.279669,-0.028269,-0.097321,0.000653
1762473603.310,cyan,4.279557,-0.027328,-0.121878,0.001428
1762473603.311,cyan,4.279557,-0.027328,-0.121878,0.001428
1762473603.406,cyan,4.349714,-0.027328,-0.078223,0.001254
1762473603.406,cyan,4.349714,-0.027328,-0.078223,0.001254
1762473603.521,cyan,4.349714,-0.027328,-0.102627,0.001099
1762473603.522,cyan,4.349714,-0.027328,-0.102627,0.001099
1762473603.613,cyan,4.422209,-0.027328,-0.057127,0.000932
1762473603.613,cyan,4.422209,-0.027328,-0.057127,0.000932
1762473603.709,cyan,4.422209,-0.027328,-0.082062,0.000775
1762473603.709,cyan,4.422209,-0.027328,-0.082062,0.000775
1762473603.808,cyan,4.422209,-0.027328,-0.107022,0.000614
1762473603.809,cyan,4.422209,-0.027328,-0.107022,0.000614
1762473603.910,cyan,4.497048,-0.026386,-0.061321,0.001367
1762473603.910,cyan,4.497048,-0.026386,-0.061321,0.001367
1762473604.007,cyan,4.497048,-0.026386,-0.087846,0.001200
1762473604.007,cyan,4.497048,-0.026386,-0.087846,0.001200
1762473604.103,cyan,4.574583,-0.026386,-0.032656,0.001064
1762473604.104,cyan,4.574583,-0.026386,-0.033175,0.001061
1762473604.201,cyan,4.574583,-0.026386,-0.060176,0.000903
1762473604.202,cyan,4.574583,-0.026386,-0.060176,0.000903
1762473604.308,cyan,4.654839,-0.026386,-0.004841,0.000761
1762473604.309,cyan,4.654839,-0.026386,-0.004841,0.000761
1762473604.418,cyan,4.574583,-0.026386,-0.113151,0.000597
1762473604.418,cyan,4.574583,-0.026386,-0.113151,0.000597
1762473604.515,cyan,4.654725,-0.025444,-0.055371,0.001406
1762473604.516,cyan,4.654725,-0.025444,-0.055892,0.001403
1762473604.620,cyan,4.654725,-0.025444,-0.084509,0.001231
1762473604.620,cyan,4.654725,-0.025444,-0.084509,0.001231
1762473604.718,cyan,4.654725,-0.025444,-0.111034,0.001075
1762473604.719,cyan,4.654725,-0.025444,-0.111554,0.001072
1762473604.812,cyan,4.737845,-0.025444,-0.053376,0.000933
1762473604.812,cyan,4.737845,-0.025444,-0.053376,0.000933
1762473604.913,cyan,4.737845,-0.025444,-0.076742,0.000806
1762473604.913,cyan,4.737845,-0.025444,-0.076742,0.000806
1762473605.018,cyan,4.823988,-0.025444,-0.019155,0.000656
1762473605.019,cyan,4.823988,-0.025444,-0.019675,0.000653
1762473605.123,cyan,4.737845,-0.025444,-0.131797,0.000512
1762473605.123,cyan,4.737845,-0.025444,-0.132317,0.000509
1762473605.219,cyan,4.823988,-0.025444,-0.068019,0.000388
1762473605.219,cyan,4.823988,-0.025444,-0.068019,0.000388
1762473605.331,cyan,4.823875,-0.024502,-0.097270,0.001167
1762473605.332,cyan,4.823875,-0.024502,-0.097270,0.001167
1762473605.439,cyan,4.913094,-0.023560,-0.035615,0.001959
1762473605.439,cyan,4.913094,-0.023560,-0.035615,0.001959
1762473605.539,cyan,4.913094,-0.023560,-0.060555,0.001830
1762473605.539,cyan,4.913094,-0.023560,-0.060555,0.001830
1762473605.635,cyan,4.913094,-0.023560,-0.082364,0.001721
1762473605.636,cyan,4.913094,-0.023560,-0.082883,0.001718
1762473605.727,cyan,5.005794,-0.023560,-0.019259,0.001576
1762473605.727,cyan,5.005794,-0.023560,-0.019778,0.001574
1762473605.817,cyan,5.005794,-0.023560,-0.045759,0.001443
1762473605.818,cyan,5.005794,-0.023560,-0.045759,0.001443
1762473605.915,cyan,5.005794,-0.023560,-0.072809,0.001302
1762473605.915,cyan,5.005794,-0.023560,-0.072809,0.001302
1762473606.018,cyan,5.102060,-0.023560,-0.002561,0.001166
1762473606.018,cyan,5.102060,-0.023560,-0.002561,0.001166
1762473606.113,cyan,5.102060,-0.023560,-0.028044,0.001038
1762473606.113,cyan,5.102060,-0.023560,-0.028044,0.001038
1762473606.210,cyan,5.101949,-0.022618,-0.054134,0.001855
1762473606.210,cyan,5.101949,-0.022618,-0.054134,0.001855
1762473606.314,cyan,5.201878,-0.021676,0.019315,0.002674
1762473606.315,cyan,5.201878,-0.021676,0.019315,0.002674
1762473606.414,cyan,5.202100,-0.023560,-0.005388,0.000676
1762473606.414,cyan,5.202100,-0.023560,-0.005908,0.000674
1762473606.520,cyan,5.201987,-0.022618,-0.028886,0.001509
1762473606.521,cyan,5.201987,-0.022618,-0.028886,0.001509
1762473606.628,cyan,5.201987,-0.022618,-0.058016,0.001368
1762473606.629,cyan,5.201987,-0.022618,-0.058537,0.001365
1762473606.731,cyan,5.201987,-0.022618,-0.082472,0.001247
1762473606.731,cyan,5.201987,-0.022618,-0.082992,0.001244
1762473606.828,cyan,5.306027,-0.022618,-0.005996,0.001118
1762473606.828,cyan,5.306027,-0.022618,-0.006516,0.001115
1762473606.919,cyan,5.306027,-0.022618,-0.032493,0.000999
1762473606.919,cyan,5.306027,-0.022618,-0.032493,0.000999
1762473607.023,cyan,5.305916,-0.021676,-0.058046,0.001832
1762473607.023,cyan,5.305916,-0.021676,-0.058565,0.001830
1762473607.119,cyan,5.305916,-0.021676,-0.082451,0.001728
1762473607.119,cyan,5.305916,-0.021676,-0.082451,0.001728
1762473607.217,cyan,5.414092,-0.020733,-0.000780,0.002554
1762473607.217,cyan,5.414092,-0.020733,-0.001300,0.002551
1762473607.322,cyan,5.414200,-0.021676,-0.026683,0.001493
1762473607.322,cyan,5.414200,-0.021676,-0.026683,0.001493
1762473607.416,cyan,5.526996,-0.021676,0.064257,0.001392
1762473607.416,cyan,5.526996,-0.021676,0.063216,0.001387
1762473607.511,cyan,5.414200,-0.021676,-0.078184,0.001261
1762473607.511,cyan,5.414200,-0.021676,-0.078184,0.001261
1762473607.611,cyan,5.526996,-0.021676,0.008633,0.001155
1762473607.611,cyan,5.526996,-0.021676,0.008633,0.001152
1762473607.717,cyan,5.526885,-0.020733,-0.018998,0.001984
1762473607.717,cyan,5.526885,-0.020733,-0.019517,0.001982
1762473607.813,cyan,5.526885,-0.020733,-0.044964,0.001881
1762473607.814,cyan,5.526885,-0.020733,-0.045483,0.001879
1762473607.913,cyan,5.526885,-0.020733,-0.061547,0.001809
1762473607.913,cyan,5.526885,-0.020733,-0.061547,0.001809
1762473608.014,cyan,5.526885,-0.020733,-0.068869,0.001735
1762473608.014,cyan,5.526885,-0.020733,-0.068911,0.001736
1762473608.113,cyan,5.644478,-0.020733,0.048365,0.001823
1762473608.114,cyan,5.644478,-0.020733,0.048365,0.001823
1762473608.214,cyan,5.644478,-0.020733,0.048353,0.004441
1762473608.214,cyan,5.644478,-0.020733,0.048354,0.004578
1762473608.319,cyan,5.526885,-0.020733,-0.069229,0.014670
1762473608.320,cyan,5.526885,-0.020733,-0.069229,0.014918
1762473608.437,cyan,5.644960,-0.024502,0.048863,0.020675
1762473608.437,cyan,5.644960,-0.024502,0.048864,0.020867
1762473608.535,cyan,5.529623,-0.037685,-0.066464,0.016866
1762473608.536,cyan,5.529623,-0.037685,-0.066464,0.017055
1762473608.625,cyan,5.532331,-0.048974,-0.063775,0.015162
1762473608.626,cyan,5.532331,-0.048974,-0.063776,0.015379
1762473608.735,cyan,5.653524,-0.060251,0.057364,0.017545
1762473608.736,cyan,5.653524,-0.060251,0.057364,0.017545
1762473608.828,cyan,5.536705,-0.063068,-0.059536,0.046545
1762473608.829,cyan,5.536705,-0.063068,-0.059536,0.046545
1762473608.926,cyan,5.659286,-0.075263,0.062951,0.088735
1762473608.926,cyan,5.659286,-0.075263,0.062951,0.088735
1762473609.036,cyan,5.543403,-0.079947,-0.052999,0.138881
1762473609.036,cyan,5.612693,-0.176296,0.016289,0.043541
1762473609.128,cyan,5.612693,-0.176296,0.016181,0.120810
1762473609.128,cyan,5.612693,-0.176296,0.016181,0.120810
1762473609.238,cyan,5.558848,-0.229633,-0.037799,0.170170
1762473609.238,cyan,5.558848,-0.229633,-0.037802,0.172445
1762473609.348,cyan,5.558338,-0.303278,-0.038498,0.214734
1762473609.348,cyan,5.558338,-0.303278,-0.038502,0.217039
1762473609.435,cyan,5.640761,-0.441182,0.043763,0.173174
1762473609.436,cyan,5.640761,-0.441182,0.043763,0.173174
1762473609.554,cyan,5.640761,-0.441182,0.043546,0.325435
1762473609.554,cyan,5.640761,-0.441182,0.043542,0.327967
1762473609.645,cyan,5.640761,-0.441182,0.043374,0.462765
1762473609.645,cyan,5.640761,-0.441182,0.043374,0.462765
1762473609.747,cyan,5.640761,-0.441182,0.043250,0.601665
1762473609.748,cyan,5.640761,-0.441182,0.043250,0.601665
1762473609.850,cyan,5.640761,-0.441182,0.043164,0.739143
1762473609.850,cyan,5.640761,-0.441182,0.043164,0.739143
1762473609.951,cyan,5.640761,-0.441182,0.043105,0.884503
1762473609.951,cyan,5.640761,-0.441182,0.043105,0.884503
1762473610.052,magenta,11.165299,0.418597,0.407854,0.241746
1762473610.052,magenta,11.165299,0.418597,0.407854,0.241746
1762473610.150,magenta,11.419236,0.254507,0.661517,0.219354
1762473610.151,magenta,11.419236,0.254507,0.661517,0.219354
1762473610.251,magenta,11.419236,0.254507,0.661203,0.391543
1762473610.252,magenta,11.419236,0.254507,0.661203,0.391543
1762473610.347,magenta,11.419236,0.254507,0.660891,0.575902
1762473610.348,magenta,11.419236,0.254507,0.660891,0.575902
1762473610.440,magenta,11.419236,0.254507,0.660638,0.748604
1762473610.441,magenta,11.419236,0.254507,0.660638,0.748604
1762473610.543,magenta,11.293138,-0.349774,0.534319,0.321897
1762473610.543,magenta,11.293138,-0.349774,0.534319,0.321897
1762473610.643,magenta,11.349966,-0.524637,0.590954,0.324443
1762473610.643,magenta,11.349966,-0.524637,0.590951,0.328069
1762473610.745,magenta,11.349966,-0.524637,0.590778,0.508878
1762473610.746,magenta,11.349966,-0.524637,0.590778,0.508878
1762473610.865,magenta,11.349966,-0.524637,0.590646,0.656869
1762473610.865,magenta,11.349966,-0.524637,0.590643,0.660483
1762473610.947,magenta,11.349966,-0.524637,0.590554,0.841335
1762473610.948,magenta,11.349966,-0.524637,0.590554,0.841335
1762473611.054,magenta,11.349966,-0.524637,0.590494,1.040079
1762473611.055,magenta,11.349966,-0.524637,0.590494,1.043690
1762473611.155,magenta,11.349966,-0.524637,0.590505,1.231566
1762473611.155,magenta,11.349966,-0.524637,0.590505,1.231566
1762473611.270,magenta,11.349966,-0.524637,0.590649,1.398161
1762473611.271,magenta,11.349966,-0.524637,0.590650,1.401788
1762473611.376,magenta,11.349966,-0.524637,0.590764,1.582787
1762473611.377,magenta,11.349966,-0.524637,0.590767,1.586398
1762473611.463,magenta,11.349966,-0.524637,0.590914,1.741650
1762473611.463,magenta,11.349966,-0.524637,0.590914,1.741650
1762473611.562,magenta,11.349966,-0.524637,0.591610,1.939054
1762473611.562,magenta,11.349966,-0.524637,0.591610,1.939054
1762473611.659,magenta,11.349966,-0.524637,0.591934,2.136245
1762473611.659,magenta,11.349966,-0.524637,0.591934,2.136245
1762473611.755,magenta,11.349966,-0.524637,0.592236,2.319179
1762473611.756,magenta,11.349966,-0.524637,0.592236,2.319179
1762473611.853,magenta,11.349966,-0.524637,0.592565,2.501454
1762473611.853,magenta,11.349966,-0.524637,0.592565,2.501454
1762473611.951,red,9.527215,0.381827,0.254723,0.330818
1762473611.951,red,9.527215,0.381827,0.254723,0.330818
1762473612.063,red,9.566833,0.140454,0.294062,0.273930
1762473612.063,red,9.473840,-0.016022,0.201064,0.121086
1762473612.151,red,9.473840,-0.016022,0.200809,0.298944
1762473612.152,red,9.473840,-0.016022,0.200804,0.302564
1762473612.257,red,9.571898,-0.144148,0.298630,0.333484
1762473612.257,red,9.571898,-0.144148,0.298630,0.333484
1762473612.359,red,9.348126,-0.414656,0.074553,0.262179
1762473612.359,red,9.348126,-0.414656,0.074548,0.265804
1762473612.459,red,9.325356,-0.476037,0.051578,0.345723
1762473612.459,red,9.325356,-0.476037,0.051573,0.349343
1762473612.555,red,9.325356,-0.476037,0.051366,0.533945
1762473612.555,red,9.325356,-0.476037,0.051362,0.533945
1762473612.661,red,9.325356,-0.476037,0.051207,0.725813
1762473612.661,red,9.325356,-0.476037,0.051205,0.729433
1762473612.765,cyan,5.646477,0.288618,0.050481,0.295353
1762473612.765,cyan,5.646477,0.288618,0.050481,0.295353
1762473612.871,cyan,5.579204,0.138605,-0.017076,0.337305
1762473612.872,cyan,5.579204,0.138605,-0.017082,0.340927
1762473612.961,cyan,5.556402,-0.105178,-0.040162,0.278148
1762473612.961,cyan,5.556402,-0.105178,-0.040168,0.281767
1762473613.068,cyan,5.568280,-0.236771,-0.028467,0.267172
1762473613.069,cyan,5.568280,-0.236771,-0.028467,0.267172
1762473613.162,cyan,5.588528,-0.420955,-0.008359,0.060880
1762473613.162,cyan,5.588528,-0.420955,-0.008359,0.060880
1762473613.262,cyan,5.526825,-0.510400,-0.070079,-0.029847
1762473613.262,cyan,5.526825,-0.510400,-0.070079,-0.029847
1762473613.356,cyan,5.438214,-0.480494,-0.158691,0.012849
1762473613.357,cyan,5.438214,-0.480494,-0.158691,0.012849
1762473613.455,cyan,5.575736,-0.493011,-0.021134,-0.010571
1762473613.455,cyan,5.575736,-0.493011,-0.021134,-0.010663
1762473613.553,cyan,5.485152,-0.496661,-0.111696,-0.009158
1762473613.554,cyan,5.485152,-0.496661,-0.111696,-0.009158
1762473613.658,cyan,5.560472,-0.487877,-0.036369,0.000120
1762473613.658,cyan,5.560472,-0.487877,-0.036368,0.000021
1762473613.754,cyan,5.573547,-0.492280,-0.023306,-0.007303
1762473613.754,cyan,5.573547,-0.492280,-0.023307,-0.007273
1762473613.863,cyan,5.580124,-0.494473,-0.016752,-0.007011
1762473613.863,cyan,5.580124,-0.494473,-0.016752,-0.007011
1762473613.956,cyan,5.575736,-0.493011,-0.021148,-0.006654
1762473613.956,cyan,5.575736,-0.493011,-0.021148,-0.006687
1762473614.053,cyan,5.575736,-0.493011,-0.020969,-0.006782
1762473614.053,cyan,5.575736,-0.493011,-0.020969,-0.006782
1762473614.154,cyan,5.569176,-0.490814,-0.026939,-0.003867
1762473614.155,cyan,5.569176,-0.490814,-0.026920,-0.003870
1762473614.256,cyan,5.467919,-0.490814,-0.127231,-0.004345
1762473614.257,cyan,5.467919,-0.490814,-0.127231,-0.004348
1762473614.358,cyan,5.573547,-0.492280,-0.020696,-0.005472
1762473614.358,cyan,5.573547,-0.492280,-0.020696,-0.005472
1762473614.466,cyan,5.571360,-0.491547,-0.022101,-0.004641
1762473614.467,cyan,5.571360,-0.491547,-0.022101,-0.004641
1762473614.566,cyan,5.573547,-0.492280,-0.018642,-0.005423
1762473614.566,cyan,5.573547,-0.492280,-0.018607,-0.005419
1762473614.660,cyan,5.573547,-0.492280,-0.016054,-0.005055
1762473614.660,cyan,5.573547,-0.492280,-0.016054,-0.005055
1762473614.756,cyan,5.573547,-0.492280,-0.011580,-0.004689
1762473614.756,cyan,5.573547,-0.492280,-0.011580,-0.004689
1762473614.867,cyan,5.575736,-0.493011,-0.003837,-0.004893
1762473614.867,cyan,5.575736,-0.493011,-0.003837,-0.004893
1762473614.970,cyan,5.472209,-0.492280,-0.100341,-0.003459
1762473614.970,cyan,5.472209,-0.492280,-0.100180,-0.003444
1762473615.072,cyan,5.474359,-0.493011,-0.088927,-0.003335
1762473615.072,cyan,5.474359,-0.493011,-0.088927,-0.003335
1762473615.165,cyan,5.478668,-0.494473,-0.074223,-0.003801
1762473615.165,cyan,5.478668,-0.494473,-0.074223,-0.003801
1762473615.261,cyan,5.478668,-0.494473,-0.062531,-0.002661
1762473615.262,cyan,5.478668,-0.494473,-0.062531,-0.002661
1762473615.369,cyan,5.584525,-0.495933,0.056313,-0.002892
1762473615.369,cyan,5.584525,-0.495933,0.056313,-0.002892
1762473615.473,cyan,5.487320,-0.497390,-0.026237,-0.002905
1762473615.474,cyan,5.487320,-0.497390,-0.026237,-0.002905
1762473615.572,cyan,5.491663,-0.498844,-0.005823,-0.002784
1762473615.573,cyan,5.491663,-0.498844,-0.005823,-0.002784
1762473615.671,cyan,5.496018,-0.500297,0.016140,-0.002498
1762473615.671,cyan,5.496018,-0.500297,0.016140,-0.002498
1762473615.766,cyan,5.402163,-0.501747,-0.059111,-0.002093
1762473615.766,cyan,5.402163,-0.501747,-0.059111,-0.002093
1762473615.863,cyan,5.404312,-0.502471,-0.036328,-0.000764
1762473615.863,cyan,5.404312,-0.502471,-0.036328,-0.000764
1762473615.968,cyan,5.404312,-0.502471,-0.015400,0.001367
1762473615.969,cyan,5.404312,-0.502471,-0.015400,0.001367
1762473616.072,cyan,5.404312,-0.502471,0.006437,0.003577
1762473616.072,cyan,5.404312,-0.502471,0.006437,0.003577
1762473616.172,cyan,5.412934,-0.505363,0.039164,0.003180
1762473616.173,cyan,5.412934,-0.505363,0.039164,0.003180
1762473616.281,cyan,5.412934,-0.505363,0.061435,0.005505
1762473616.281,cyan,5.412934,-0.505363,0.061435,0.005505
1762473616.382,cyan,5.345807,-0.514695,0.014731,-0.001679
1762473616.382,cyan,5.345807,-0.514695,0.015184,-0.001631
1762473616.476,cyan,5.260016,-0.516835,-0.045703,-0.001125
1762473616.476,cyan,5.260016,-0.516835,-0.045251,-0.001076
1762473616.569,cyan,5.260016,-0.516835,-0.023570,0.001242
1762473616.570,cyan,5.260016,-0.516835,-0.023119,0.001290
1762473616.679,cyan,5.260016,-0.516835,-0.002372,0.003530
1762473616.680,cyan,5.260016,-0.516835,-0.001922,0.003579
1762473616.780,cyan,5.260016,-0.516835,0.021965,0.006191
1762473616.780,cyan,5.260016,-0.516835,0.022416,0.006240
1762473616.874,cyan,5.092938,-0.519680,-0.122139,0.005887
1762473616.875,cyan,5.092938,-0.519680,-0.122139,0.005887
1762473616.970,cyan,5.092938,-0.519680,-0.100536,0.008304
1762473616.970,cyan,5.092938,-0.519680,-0.100536,0.008304
1762473617.076,cyan,5.092938,-0.519680,-0.079866,0.010639
1762473617.077,cyan,5.092938,-0.519680,-0.079417,0.010690
1762473617.177,cyan,5.092938,-0.519680,-0.057001,0.013242
1762473617.177,cyan,5.092938,-0.519680,-0.056554,0.013293
1762473617.280,cyan,5.092938,-0.519680,-0.035088,0.015757
